image_id,healthy,multiple_diseases,rust,scab
Test_1810,1.4944013173590065e-06,0.8669139742851257,0.11254776269197464,0.0205368734896183
Test_1811,2.252602280350402e-05,0.3995234966278076,0.0013395915739238262,0.5991144180297852
Test_1812,4.327252511870938e-08,0.0012745083076879382,0.9987245202064514,1.0105547971761553e-06
Test_1813,5.640765266434755e-06,0.0008982091094367206,1.2718578545900527e-06,0.9990948438644409
Test_1814,4.9342165908683455e-09,8.270073521998711e-06,0.999991774559021,1.089868195691679e-08
Test_1815,9.533816403006767e-09,6.951389082132664e-07,0.9999992847442627,1.2093020806958066e-08
Test_1816,2.619464423148088e-09,1.2942284399741766e-07,0.9999998807907104,1.5424957144904994e-10
Test_1817,5.642450834720724e-18,0.07377297431230545,5.420943125500344e-05,0.9261727929115295
Test_1818,2.3045581149785596e-14,7.371609100914611e-09,1.0,1.0331997437511634e-13
Test_1819,0.9999886751174927,3.890354946634034e-06,4.04335018799884e-08,7.417784217977896e-06
Test_1820,8.29422761703969e-16,0.00020046978897880763,1.3340092051838948e-11,0.9997995495796204
